"","n_years","area_size","initial_biomass","biomass_after_burning","biomass_after_severe_fire","biomass_after_mild_fire","bio_accu_rate_contr_burn","bio_accu_rate_no_contr_burn","severity_threshold","discount_rate","controlled_burning_frequency","fire_risk","cost_of_controlled_burning","env_imp_severe_fire","env_imp_mild_fire","fire_fighting_cost_mild_fire","fire_fighting_cost_severe_fire","NPV_controlled_burning"
"9628",20,1,22.6310519166371,17.2909173523428,2.53147594308953,13.462873819394,15.0959255053149,88.8752919603839,60.8440182548075,4.62595008512494,2,0.178152176257815,689.893196407621,1861.07282929464,102.507586898472,248.662376358632,5083.71021377687,-399.971894321372
"9629",20,1,109.995523746783,18.9125303392578,2.63562326160233,17.876882879621,34.7155396061671,76.0257308327694,93.9790333357985,4.63003510773496,2,0.149654980134009,802.448145081691,4193.11767941631,-62.0525048662711,260.287454884788,6879.81393980484,5478.44995310193
"9630",20,1,29.2768896876254,9.83804377796597,3.1780051290068,16.2443617782105,19.223867315763,81.4430676468348,107.903100638239,2.4163806301363,2,0.109664068395676,748.892994437982,4557.54704268201,-650.598829259867,448.848796840193,5217.52514712079,8417.70799499624
"9631",20,1,39.0732292558631,8.88103490138716,2.81443016015258,13.0172586781907,26.3018883260486,102.083423581747,83.7134521014534,4.65818975062944,2,0.239049713983569,928.823405773466,5404.62794553043,-151.542661606998,157.217191685198,3611.97324102422,768.805729623826
"9632",20,1,48.5826827990157,11.5740820084338,4.02469619765602,10.3403605796738,25.8870620502439,90.1857492939746,94.5043428695403,6.00418394058204,2,0.0492741535674036,579.076407399923,4681.9089455236,448.825427559274,375.453530465208,652.648926852344,-587.701510994179
"9633",20,1,47.7856974713882,18.3892006714396,2.99780670910572,17.6645659972002,19.3689026365685,64.9175585058838,71.9021994316425,4.51959650599606,2,0.0880869175955738,365.210779943056,1492.70651118695,276.443270063542,159.611254985435,5509.50042059736,1796.51340119933
"9634",20,1,60.4883722205765,17.8012681902177,4.56365195609384,16.5056566821759,19.4903475490386,70.8579686190016,73.5040088810425,5.36286365165452,2,0.215739043815379,496.566743674446,4833.34453281355,-24.2263677357707,158.605829484999,5922.48987799509,10451.8516724106
"9635",20,1,72.5029443126976,18.3561706096609,3.90534559805243,18.0463823859459,18.3154153550654,43.7890676087451,106.264603610014,2.00271707646303,2,0.194168745818838,865.11855313091,6416.9013261037,360.625851114499,454.059665781012,2768.37820435346,694.633802462799
"9636",20,1,46.9846716749856,11.87710124036,4.25702879802722,17.7095511161729,35.6826693330897,76.5579506045606,108.838252536219,2.67357503489237,2,0.145938614146149,560.82314361344,3170.76832729646,-51.9685703823577,193.300588815094,10801.0607453954,7358.63205042151
"9637",20,1,83.1035062944347,11.0001768122583,3.0151216283721,11.2335338582329,28.9922682039417,79.4280942732822,105.424383951276,3.61996008615164,2,0.19943340574443,866.005112607866,2741.15262040182,-91.630416672834,154.286448220654,1900.54093804665,699.511663548866
"9638",20,1,76.0780470636411,12.6924134142966,2.26988651729884,18.0682308089119,26.2883329609361,82.6997648003317,63.5192962320166,5.84280405520674,2,0.214220975620528,594.600764851918,4081.40783904519,455.11269266609,401.431073961015,5532.9315094354,10472.7501579335
"9639",20,1,93.5690553844089,9.92174775426345,3.12321588086529,10.0037901040007,26.2175418409555,62.5112074896849,75.5564266955154,3.59376240269172,2,0.177067953814016,887.037929070846,1014.18777935326,-117.591543069042,147.541539721833,3047.80075489306,-3901.11192345829
"9640",20,1,30.4983904202467,16.7370769733268,3.78228059423359,13.543555482931,30.5821778577449,87.6321133877949,112.361322283003,4.64213597227413,2,0.180554464876391,403.657841683982,322.259148153973,55.7775393805716,222.093223293326,8322.53282997453,3262.90642655862
"9641",20,1,70.3862817870875,16.8279408772146,4.47495272285897,16.4360201498982,11.6737764842999,63.1741717396629,80.9230986849982,4.85966356201829,2,0.175226648499578,666.014909502682,2545.13284309853,353.817306280152,72.2995623617784,2775.71876400453,-4299.46635854099
"9642",20,1,64.3931379636773,14.2836837180918,4.08740855950532,16.9219729068462,18.9299277918301,53.3134688534158,123.520622227741,6.52570025868059,2,0.143992254471909,797.1781625897,6794.56145650294,-286.33549474292,449.965401376957,1901.25510943682,-4428.7594927935
"9643",20,1,62.6678117693325,17.0536406341307,0.988592108974256,15.4066477220245,32.9056775756509,82.4712641772993,39.8811774649467,5.72322470479726,2,0.124003586083452,566.714627695926,2186.21048446511,315.455216027625,327.997479806061,4524.73853378239,-197.32832922818
"9644",20,1,89.0735052351383,13.54524808392,3.36590686711808,13.6001374375491,27.0925994571617,76.7055615489167,103.839086460472,6.67520565075989,2,0.212555727268558,598.33637211152,3508.30919850307,263.207704536442,396.243112491228,3417.72725492506,4686.8163071866
"9645",20,1,85.8670299076189,19.3876976220291,2.60843332353445,13.3359972516137,25.8121484961525,83.33840561032,71.8570055378198,3.90514250725832,2,0.120010794077656,728.693728109929,4363.17409538925,720.535464108485,317.384562931946,3842.13856121937,5338.28483998382
"9646",20,1,47.5013371633805,15.4255243097843,4.40914057879379,11.7483282067671,20.9017205888931,61.0072117684755,72.3809436531153,5.34618970009107,2,0.10667999622965,431.822867577865,5148.82146586179,-335.831201385318,164.31177461505,5306.31789519573,5946.70856876974
"9647",20,1,50.3319243029489,15.2956476533676,4.10736193966549,6.14306917919606,37.4144811663664,78.5484376223325,78.0831842753618,6.0066080203895,2,0.219817496737711,607.37307632474,1658.75089066714,46.1380384104685,453.253765686515,3621.6044247324,3439.26855608993
"9648",20,1,79.342327941895,17.8666478357575,2.86826920116213,15.6567764339096,21.2220652040516,67.7304361113954,77.203865025314,3.32361175821273,2,0.24392427652279,567.280476486852,1968.85334755414,939.332155681667,220.214337206674,7325.40405021694,5184.6520913889
"9649",20,1,47.1951887978989,16.6889877229389,3.69948463344113,15.0336632714544,21.1245045904588,75.5746186166897,106.708800028443,2.96745355075241,2,0.14198593896996,792.776031978589,2505.61004972065,-149.519700081232,275.057108832104,4869.91595197787,8.7419366387399
"9650",20,1,58.3280134800199,17.394571013896,2.85410872937025,13.3221281955001,29.1046780423806,30.7266331753339,112.877526684386,2.38072839550701,2,0.119630150170111,407.982924547216,2279.11174128766,-452.399159006585,173.515781876029,4397.47558308612,1271.53480708756
"9651",20,1,87.1181870442175,13.952485748899,3.98818859792209,14.0982911176862,22.9556309242441,84.7049960945477,56.9209176933882,5.34517965010472,2,0.209833434310756,681.166915839968,4379.80850035599,-240.676453723398,283.656120457551,8676.93182100787,-4230.21858375401
"9652",20,1,110.884572325145,16.3401820577084,1.81575921981362,16.4922226708029,27.8039714398689,77.7696623251302,71.4986840806447,6.00193006248987,2,0.1811988620113,893.143626515062,3729.79628766428,682.217940845689,260.03597714261,4064.2121678086,4078.54147158151
"9653",20,1,82.7463981260755,18.2864879811163,3.11410789047943,16.3330212531299,42.3518341514485,61.6672773080943,100.059270922091,2.34588288892648,2,0.15917390423715,649.251544431528,5240.8607483683,-175.873958510791,360.39270229484,12028.4551896728,23890.9108400226
"9654",20,1,12.3572769616834,9.46394997543171,4.07976229842491,15.6916662095297,25.9071294004141,64.3466734669052,56.290081243924,3.40101164660686,2,0.20257601851365,898.526083313373,1555.32370933802,470.62942283883,357.242923607448,14193.8724417471,4878.14572975627
"9655",20,1,54.2629249898983,16.5820559924632,3.76904478721583,11.5558373516811,24.0945404808058,87.7140632222527,119.282314021421,2.45296214353084,2,0.220457067420362,699.960199008964,4968.03258951564,149.199160705447,216.965149428583,1765.21003682656,418.262907951778
"9656",20,1,31.4325351671701,19.3038339910217,0.909207900967958,16.5524978168936,35.3862867035196,69.3415694527049,83.5845099589605,3.11752502139004,2,0.167238363752475,317.88127321258,5878.51791282707,-453.190029338616,185.217677921169,1590.20478328097,4900.91652026546
"9657",20,1,69.5402792440649,19.4791429294396,5.83656624801117,16.5196374192017,30.061064321989,79.0670031277162,76.2678570761126,2.57797643857237,2,0.180549662401731,510.395983626257,2359.92448649205,-22.8001957225786,363.792369015457,5797.454658085,10363.1805718138
"9658",20,1,74.8789934750545,15.2837614621669,2.30579768245996,17.3290365223384,13.9124962388845,58.4761248327794,55.4618550390504,3.90654844824905,2,0.190174383983475,589.398585238254,1519.08724023154,-35.2513157514167,499.458488311674,6413.36787404155,1784.80380736295
"9659",20,1,7.9974703242596,17.6114576621934,2.59968006556743,13.3987167454074,25.791962920132,79.6435572855998,54.9840701281667,3.94607307713658,2,0.235611193287591,854.339839515859,1652.76006232606,348.227707475091,250.075246669443,6357.02678650852,4598.07481115798
"9660",20,1,40.6862672868324,19.2721612986607,2.05863778270736,9.70071371357681,18.2084749745064,43.1383305818323,62.8909532880812,3.68045112761228,2,0.172494322384248,326.883745818598,3908.02779813599,286.804670846112,205.507138866671,6531.25715956742,6926.5880325576
"9661",20,1,55.054848149474,12.6176271534034,2.59565769913418,15.08237531876,23.0383244371449,48.6368191186374,88.6448646548805,3.72046061332284,2,0.162679422705898,669.963685637885,3045.31243479642,-351.028191316333,346.273219017144,5996.15230726628,-4752.54572329139
"9662",20,1,72.1242367473831,12.5843196515084,3.86893828905925,15.9539605070424,18.1116708178744,38.4312193792705,97.7479592668005,3.33272404046165,2,0.0955344479955205,819.707192179127,3035.76695855501,30.3811169630233,258.482361851239,1950.7514235278,-6011.10129085722
"9663",20,1,47.8968405656432,14.263802355589,3.62478743112392,16.6269168315659,18.4195620437131,38.8587233529945,111.85208652877,3.60256264874405,2,0.157088741410683,489.875473268954,2489.13233880181,-142.269408222753,155.081606693986,12783.7380290681,17531.7502484506
"9664",20,1,90.2850618033737,17.4928505860279,3.48332697393178,18.5507143399027,18.4765371709522,54.9270616178642,56.3808543551778,3.17919392835646,2,0.244197191012936,118.922428131366,1821.43479037814,620.282667033243,150.343230217717,4672.59857256081,8993.31064820341
"9665",20,1,33.3340999366706,16.8658298212047,4.78438750089742,15.6682592274942,26.3606859829884,42.432311709748,67.4062650585842,3.82994467669563,2,0.183491797944869,748.218668592791,5321.21793709462,60.835917675157,282.896999634746,2606.43127193851,1575.02100667241
"9666",20,1,34.5127170987557,16.1725764248625,3.53540887952471,17.1438566374777,32.1610912956286,71.7890334568269,82.4862228907109,1.41027678700837,2,0.170720070309188,876.957955395205,2761.90596461073,-461.863634459246,213.239551205466,4641.196169011,5589.1786752731
"9667",20,1,103.732168126165,22.2443935390736,3.66292433015865,17.311943849323,29.1663083691045,74.321661486971,128.803975864323,4.27382604906163,2,0.154165852176355,821.484128610145,1528.03814290436,95.8415560447299,310.571428883813,9149.47578487474,9800.926476272
"9668",20,1,68.4452839606352,10.1689079152607,3.08484207588121,9.47367343472223,15.4589525225683,32.7350770656194,90.3502671204096,5.21913728802811,2,0.160037166960542,811.546946425607,4441.10244430318,-709.446186577029,281.502007661757,5071.3062787677,3112.53072274011
"9669",20,1,98.8307909123748,16.7454556864175,2.94913262898212,15.7766113777298,24.7206043392091,86.1826750321964,93.1709328102312,5.4614894065852,2,0.224835460770207,745.160305823931,6023.8141848388,56.0968045162792,368.362436341291,4640.62728030175,7001.90620486859
"9670",20,1,51.3617833403868,15.4429181174456,3.73437377096979,20.0757581907726,27.6425880061831,36.7388703171779,40.3042883486155,2.56439752254776,2,0.23553805497787,716.023685697621,3077.12237672645,818.695563773194,340.253084418468,2828.15517938276,5925.85580461222
"9671",20,1,62.9207598448761,13.5986769454498,3.04739388131568,12.6949231793708,12.761049142149,76.1883882114141,71.5028482074477,2.96171556017879,2,0.127913848812594,591.273362451036,1094.53185338697,105.36940045683,313.971672405331,1825.9520409508,-1641.87074434044
"9672",20,1,86.3474742563971,17.6689313999802,3.93490928860776,9.83961439570751,38.2795787885977,83.0383443607688,84.9007943598658,5.68980089078955,2,0.158706482570547,614.904728282555,1106.96406268393,-390.879547371861,195.3063517593,1032.13499189353,-1111.28853555717
"9673",20,1,102.755169316654,14.015053348582,2.8395308502125,14.1698069838505,31.8436561251965,82.211682233069,90.5565899377819,5.95231582528598,2,0.154459307634404,908.637068763343,6867.61066710955,-219.697070135608,242.657273291801,2449.2146853582,833.347885182484
"9674",20,1,104.672977840976,16.8094029314013,3.13945461047456,15.2150002775919,11.5926118233939,57.074962890172,65.6447793426265,6.24666343310664,2,0.161088019417084,563.570720961882,5545.72961815727,-113.06728585352,154.420821447633,1220.83889555674,-1004.68347145989
"9675",20,1,31.223329321279,17.3806206533362,3.42689727301092,7.904031560412,14.9791743182495,95.1774307443225,96.5256287461811,2.77439564046356,2,0.194653621720139,625.41968477955,4749.72526706894,-212.009312854144,248.069985542712,4745.16189629948,-4815.8758957303
"9676",20,1,47.9932472406523,15.8259412063551,3.33139299838937,10.3931990246225,22.3996550156861,78.8303148611651,114.595295449755,4.86246802959701,2,0.134517529006897,577.113266386944,1999.25916586929,228.729866836725,229.437008686293,6906.80083953506,7909.97588371835
"9677",20,1,85.2775958088294,17.4378020786477,2.62445544101684,15.8636140380748,24.9422928017832,34.2316001243305,80.1494891834599,3.80145364699668,2,0.172258114441591,391.793295776335,881.318224970939,-318.379877960958,284.780619590516,3296.44624675971,1177.82591985752
"9678",20,1,86.9907900498317,11.4689321815276,4.03536735186119,14.2156156327809,29.0625501428512,66.6492011883524,90.2969645160069,3.21506212866036,2,0.203155248364884,829.379740369738,5568.18613295442,1282.68207812549,412.382342489217,7311.22844658695,13777.8507069011
"9679",20,1,38.0608516312115,19.6043357815247,3.4287850221338,12.1003575205676,44.6172366095666,76.8461888648886,102.448375689928,2.34362267463205,2,0.251735160177719,250.045740445713,2169.63276897253,273.589538984698,261.248903632575,6650.44291279338,11628.2726045792
"9680",20,1,35.5394688848378,14.9512346820852,2.93391037965599,14.9775515090555,28.8582536493543,38.6073118918008,79.9780188458406,3.85567378039694,2,0.150782015453528,801.331966752214,2581.13256556465,-75.8067106316978,533.123089614248,5776.00786568784,-4233.60585282213
"9681",20,1,79.1695871566823,7.09992700783353,3.31716375695386,18.0070894312178,11.3173662639255,58.0340703552173,80.1394447865642,4.65886501420281,2,0.178954443689222,836.759978550553,5723.95759702041,-72.3956093426384,175.141272874074,8047.1634227127,13584.5631777622
"9682",20,1,50.3961627854299,12.7718457878766,2.893084063693,11.2508688526862,23.882187603182,95.4851632690485,97.6135612016003,2.96225139717929,2,0.207009406905955,662.625162231678,4789.03759369311,38.2265637521099,250.792231136593,8619.06959872766,5992.68720383934
"9683",20,1,102.77848065015,14.7800086797081,3.94833191716374,12.4189147621473,17.4193453799026,77.6401507414719,65.0943441981132,3.81701433480562,2,0.198547011281536,718.319171146088,1364.88899331637,877.271283148989,468.747237299593,4746.43579613856,1700.63027363117
"9684",20,1,64.0292970511608,12.1186257779968,2.99422341149431,11.7950020176666,20.9394944540515,79.9999124813201,61.0204486294325,4.53526179098383,2,0.204078651411565,866.848020691926,4599.94565648602,271.410258239427,209.187743699484,5239.83303013954,3879.05073895112
"9685",20,1,42.4515641113405,13.5895467054952,3.11706684582017,11.1636789764456,23.082689794627,52.6893519831078,86.6264157304244,5.74001763460332,2,0.220662836718115,647.745782678991,2997.90048896278,339.056008854696,207.347646125898,2521.20561371499,-2450.39765474385
"9686",20,1,100.461807183754,12.4868137510037,2.80477021360525,19.5772972962248,19.0516124214392,65.1785719371228,107.535286525319,1.99958160752648,2,0.141234039242315,769.925306333696,2653.55973462528,-316.325279569657,309.3203758052,5160.18669125425,1287.66066446968
"9687",20,1,69.1010682927634,16.0605760236848,2.76683325283546,13.1851177753813,22.2063600424097,81.0266197843265,78.3095260466734,3.60066270754977,2,0.195689743179434,500.398331082165,3615.63229183913,659.796734257685,369.535121855826,1676.79822826962,2389.9137939053
"9688",20,1,27.5997538049012,11.9949623304774,4.57394633838257,13.9661584403006,25.7263103656885,73.8058355364493,93.6633845505762,5.02411897703868,2,0.188674059749424,722.043914050146,3110.78109692009,-126.197769248594,233.041275383862,4754.99134863933,-782.978764711613
"9689",20,1,51.4114032939274,17.0704118136141,3.57614499076373,14.6321083508197,36.0124622633735,64.7104914570103,60.0575975630787,2.52253380917395,2,0.117147047578382,657.438925640315,4430.57525557467,123.76798730468,315.82203956983,6547.81266197322,4515.37376321281
"9690",20,1,50.0951662061963,17.6894786734064,2.41844731232324,17.0279775743009,24.3153270099317,68.0341718609329,100.118954597693,4.42689665781289,2,0.0946619040741467,493.469480763075,3871.71646187183,899.530038690907,176.244077923352,3759.31036219408,3020.28952520367
"9691",20,1,47.0766224409366,20.9375801804021,4.79417057471265,16.163436605049,49.2492797669793,66.8972531573463,75.7137363428419,7.46332377046395,2,0.225728476098862,640.910354525832,4351.66914488196,128.926337241289,35.6397004400181,6038.08971925586,6502.00264760709
"9692",20,1,84.126278906151,14.6907289391176,3.15160341928018,14.5703444051172,24.404526215773,91.5672690497228,60.8015731843482,4.74677809316417,2,0.203739259796207,785.650661338233,4636.14787028467,606.67152506992,379.314087079918,2795.63247154614,3356.81584367043
"9693",20,1,11.0511656134867,12.3258696276145,3.40047824026902,18.0244941982066,22.1678972727044,79.1876481758034,94.9211096844556,3.94910111280197,2,0.187822604707977,1056.11521913333,2310.73249983177,586.775517047977,158.272972836769,3914.3962733633,906.400931622029
"9694",20,1,31.1172329812611,14.2948199895136,3.15077225463327,15.161383586912,44.7485927643351,68.0626064965302,71.9569346516806,3.41314601894223,2,0.157482518040861,847.74099962522,6408.47201643159,57.4255224746123,602.388163473921,1649.1271193474,-603.499251484989
"9695",20,1,67.3847075264178,17.3952133940459,3.74422765097703,13.3746917115597,24.2546673895114,60.8474555672266,79.5350484915168,5.81732502937108,2,0.17559786376168,719.764961040246,3686.83798606913,496.732184495276,308.856960400037,1252.13081816266,-977.724751607384
"9696",20,1,14.7672919220418,16.1915874766869,4.69869101586567,15.0399016903619,32.3916123096841,57.3845669008997,73.2150898567403,2.75863538995203,2,0.232184254156879,376.166604962495,3065.54438843313,-123.286137195575,475.890889618968,9773.46541121309,7249.74888125124
"9697",20,1,55.4816102792742,15.1733320865632,2.90098434527623,18.5865037229758,32.9340854648334,99.1519259752699,102.643876228166,3.60000749525108,2,0.12956608145393,805.501431073966,2289.61403533831,414.426077074519,182.220561610248,6142.62415783872,7327.05678916497
"9698",20,1,44.9402283770049,12.0740470315679,3.21731135309004,17.97418909978,40.761243400007,58.1962872000213,48.599934014093,2.93473070450499,2,0.274745434037617,709.518809106803,1926.4682459665,308.261231521834,312.816600444791,10548.7575997277,15181.2277732397
"9699",20,1,66.4504678107259,14.9573822938623,4.56372218379018,15.7403849711245,20.8478285646484,70.7702494041855,93.4075116865575,6.06673219905367,2,0.178834224734152,924.069513697387,4395.12104622294,-96.2825424739765,447.053202425853,2948.83667890866,3970.43911462639
"9700",20,1,74.7841002742761,7.98234459137364,3.7463880818281,13.1242118705457,45.2520296877356,69.2590136946239,99.5361603070863,3.94017179503725,2,0.17166227915738,864.844922059653,1120.72184323607,109.252103308255,400.422411486792,5655.13251940848,3446.49511689157
"9701",20,1,43.9281402832736,17.835226079178,3.36327412912203,10.5581219065918,19.372849825178,42.3495795012505,139.501991903321,5.04330624141443,2,0.158117458929095,709.211980657916,2092.38957086399,99.8309390773359,50.935703402583,8297.54863636704,2161.34755925992
"9702",20,1,61.1427371026563,15.0203639173808,3.71318272500233,12.7090058209896,19.7539805515873,95.1240869118183,75.8913626582975,4.15279477588305,2,0.201150986988994,513.001085428742,4733.66970116086,-101.056781748856,183.132054881645,3697.01856954374,8806.75328336202
"9703",20,1,21.0756439915029,18.6118906285868,4.54918232598712,17.3600037341308,9.25193230635359,39.6662955320061,105.4461487762,4.86458168659214,2,0.205284528084907,1035.21802255475,5058.78343688691,183.23731601521,90.0836053743404,6399.84299199295,118.90904158141
"9704",20,1,38.0991650461838,11.3584882270378,3.63012496464099,19.0635191863793,32.2793903635153,29.7481486572902,66.4484187058781,3.47076014263283,2,0.209008165945395,748.22822483626,1169.07551514305,346.691424737692,211.122486148259,4447.07502296666,441.237185212708
"9705",20,1,61.861956546812,20.7874086599706,2.84783382525728,15.8739825190149,19.0928468879096,49.9545847298298,93.564748228564,2.26973430574762,2,0.182146019042421,790.243961514782,4617.22575069265,352.187230149001,294.14796604139,11616.6742247333,8536.96223819438
"9706",20,1,23.7636042689515,14.8985382956922,3.7227507019675,18.017318188026,14.1225807223695,100.430909260146,114.83285193814,3.84877141122152,2,0.142570271501271,930.00375261408,364.047649829266,210.056943531417,489.008499660472,587.082870034679,-5380.53959370106
"9707",20,1,67.8021490181694,13.6687260824242,3.56005266343739,17.0066995565706,15.5720399131981,104.444332246314,76.0834970705095,3.57569102016984,2,0.164067015423181,649.325379618468,4212.09530195087,-105.70142155521,400.174715520611,4063.30181469036,2776.1044142881
"9708",20,1,38.6967467312683,18.2319482505106,4.71813597884994,14.7942648191837,30.2330814885574,51.4822750551826,111.01924350696,3.01709367754314,2,0.15216095453509,1024.72838847509,3511.70450271301,46.409478082447,419.448219454204,994.918708678657,-4538.1707643428
"9709",20,1,8.55842543916665,13.4292372736547,2.65981800009596,16.6741150846512,24.0362667824472,22.9059734928281,58.9749436216606,3.90727313115701,2,0.134855852829615,301.301395876145,2230.01048461643,721.818008633506,194.583894498741,4877.67439582286,3812.09594058644
"9710",20,1,69.5345983250759,13.3466990039783,3.6868562099118,20.6936169470453,26.1519092241459,107.535449634791,88.9699883278053,4.85273006646265,2,0.317244620723999,837.216618595409,6050.4388545822,-659.411981599168,249.714650342511,1967.27226440091,10673.0236946955
"9711",20,1,50.6209049615331,15.8993170258892,3.9710589048079,19.5956386148897,15.7352046882927,94.0749089908117,36.263400272132,3.89799015938293,2,0.163018185353032,941.228852431166,1391.03122854271,527.599810271293,174.641071901858,890.860608020391,-4065.64018193378
"9712",20,1,80.2160490023799,20.6644057477616,3.82148671795517,11.5166125588048,25.2965938100596,49.0974879857626,92.7628855801585,5.49629189573927,2,0.148530400001235,887.306655476965,3612.93709893218,-646.482072443874,369.340578001526,6368.38676738008,-5445.30701184729
"9713",20,1,67.663201775212,19.0297127701939,5.45644031327102,13.4080328273789,32.1764655281136,44.777797066312,113.688386976019,6.22560887129524,2,0.161636349639739,849.735361526282,4520.50580864877,86.9654865577379,342.766577227424,7045.24336308838,5394.71837175142
"9714",20,1,60.135020285896,14.3656378981295,3.21771079294125,19.6144441934544,35.1481768369834,77.4004834687833,50.9697567613961,2.79129375244053,2,0.169023360098195,1069.77000564366,5424.82367790526,269.852861914142,289.113062878566,7019.62793275186,666.519095783916
"9715",20,1,70.4115760365399,13.5417887728804,3.13075534815085,21.1432147723297,37.584318020903,69.8279934238917,83.0704540911376,2.9963766612052,2,0.128470300272505,681.144454349902,4117.92298326254,1178.76796430565,194.230938873553,5343.40588914743,2551.45269022054
"9716",20,1,64.5621106731242,17.9929391216338,2.82618388281887,13.1300436436933,27.8060394064934,78.460375630247,99.3781854538743,1.65649631535742,2,0.16249861580141,537.08499672773,4574.96617407579,324.70435647765,193.133989294397,4391.37705961812,2830.50702615304
"9717",20,1,33.1036476878102,16.6143229612767,5.15271755121855,15.8184235452961,20.1909053377469,82.9006158383875,97.3133801837981,5.60406955262713,2,0.223894541525217,959.155590856509,2846.93176796471,642.67744295962,154.519616954009,3337.80948077396,2784.96469151037
"9718",20,1,59.8449643529054,15.5208173770087,3.90880172200955,16.6622676644695,36.1179136041768,75.6306083283202,82.2033588465058,5.92646033099338,2,0.195736531506361,684.571051136075,5378.69967224533,-241.469736606958,97.5632988674921,7580.92819348385,3188.42780905023
"9719",20,1,70.7243648957459,18.9844483143484,3.12110011941855,20.135282478252,24.1890401138769,83.9167484253782,80.0654874736828,5.25681137824871,2,0.185358288210297,536.329041725027,2811.51333705106,-184.929674417647,335.692993467167,3680.0194108472,5547.58385827851
"9720",20,1,60.2229014044316,16.4093789345886,2.79766531685847,13.0780476596459,22.7741172419473,88.1914933642463,74.8217365060831,3.49660163310582,2,0.15418691243759,634.050098821236,2991.6908566005,-373.421170434343,304.75532350193,9700.55853918321,2956.81766481019
"9721",20,1,45.9968290826518,20.3460029978852,3.28850370933841,10.8811674008522,21.6374596279055,62.789474111489,77.1708390566806,3.78800945004477,2,0.246317584715242,803.091576204463,3896.29548260444,-376.010688762241,554.042144879321,7500.4326285307,5295.57236648522
"9722",20,1,37.8559672577065,15.5716762080184,3.25550673397745,13.5115281201826,10.0226777686756,85.8104146255598,97.1450146375056,4.52633316552927,2,0.101952924577902,534.667345266999,2287.38918692972,-4.00769616633744,326.816088022507,2609.37286071248,2592.48403392543
"9723",20,1,39.1277683171117,14.5501987885275,2.94455425703187,15.4989637010464,23.0039182840274,81.7218413074027,89.7872259188583,4.02169026780512,2,0.197754334497114,517.963461324681,5818.12568491326,342.988406079425,333.11861378215,405.590678991592,4883.70670016061
"9724",20,1,73.6421622446557,14.3722728220278,3.96265183395741,18.213335690163,28.0399618008251,57.3303322826232,54.197579730168,2.91283621411062,2,0.185748732993125,304.892633261949,4446.69541900086,63.3327620613739,334.281033827141,2718.39045644159,14463.7870089338
"9725",20,1,44.2767886299287,16.6761709707422,4.54440452382572,17.8548349125548,10.971824745693,76.0678917949317,109.906935972875,2.76519579053142,2,0.17374831516886,1001.55812957549,3579.38462896699,556.468853453222,80.2097936899398,1251.59189090856,-168.175611616019
"9726",20,1,80.51241318291,14.1542082533835,4.45189330995494,15.4003731608352,42.2424042055573,55.6481142642461,98.8595957750818,5.15677459406973,2,0.115486603676638,473.730046658166,3724.76859933651,281.517424192288,471.53189698438,8814.1949068884,-2986.2349614471
"9727",20,1,80.2499384432633,17.2442230777711,2.56796130246777,13.858812803916,9.69514332593165,77.4238563768555,102.563608484719,4.23610789983781,2,0.18527904232528,492.016899897054,4484.91965576402,818.785888190677,206.721258915567,5511.01913450504,10327.0132686217
"9728",20,1,28.2503681920344,14.0998636470977,3.76690244360318,11.8083450788406,15.6140531923737,98.2301019672742,78.3609371209206,3.05410148197058,2,0.161140344257363,947.47896432774,4351.38742620371,-676.509069762253,310.755420774622,4215.82566669722,-506.249030492665
"9729",20,1,76.0926390934094,12.8964369362384,3.35352271991332,13.1336441938485,12.1303654787406,61.9720787457303,85.7822284758522,3.16233013758227,2,0.234090621581366,485.276433405614,4100.40685894572,290.264943358204,118.654722419168,6474.99492545289,11993.9397735319
"9730",20,1,23.8087857088438,20.5218039386512,4.41417367977836,17.6996771058483,40.7195648760325,86.1960826065915,60.5956624796411,2.81042313262691,2,0.256646811625767,429.571385972815,4185.14931094637,437.696824625521,369.838621992945,10356.791780555,9362.81527781793
"9731",20,1,92.3095891391766,17.3809784821273,4.08508824290382,10.7213114219269,22.6880222447949,78.485097793945,83.7668515485764,7.05060478901865,2,0.11332773091757,18.7091486073277,3729.39710756545,343.226529041926,169.011769822862,1230.89586760303,2148.42384553543
"9732",20,1,41.8192228424763,12.2309503542669,4.30512412438298,13.3753805365906,39.4047876188711,62.0211636707318,140.816960733115,4.91342560968275,2,0.112996644094371,265.056426727473,4750.92931051066,429.628632676823,418.73494500036,1626.22617774367,2437.72185536762
"9733",20,1,81.3951006053616,12.5666581904384,4.3715704291371,12.3299427367629,5.45906956059677,84.366754897014,104.323089083432,5.65522033987107,2,0.216316825183116,707.964639199017,3310.64193948751,-200.19146195308,362.582964188695,6599.87846205155,9640.83115671156
"9734",20,1,30.1874396222005,16.1493294381277,2.36997403461517,16.2522348615442,29.3157668263673,78.9361321600145,73.6122792755158,3.46448709545201,2,0.135272647599449,746.835657326496,3423.99775806028,325.067414871887,189.828517886613,8020.08347150032,8827.95643321257
"9735",20,1,51.3269228839228,20.4593599023486,3.67439852842302,16.5443493307083,30.1875623838184,79.1230028055538,75.2083329817875,2.79064232766546,2,0.140771394467946,893.153983678123,3890.44664574321,390.960611521244,292.667371644706,7057.49810307604,2846.94707507365
